E	V
957	117.66945471137095
958	117.78654212974385
959	117.54875946924552
960	117.82727547825318
961	117.42705989586435
962	117.62660152137562
963	117.6649259293171
964	117.56334071449558
965	117.70649638035863
966	117.433563261346
967	117.64483704843087
968	117.66417105704573
969	117.72496567611101
970	117.8250313259588
971	117.80486846999999
972	117.76780666396391
973	117.86375113715881
974	117.39474458376007
975	117.6898774968902
976	117.54837950938472
977	117.41072576547808
978	117.5145673865
979	117.7091321394356
980	117.84328828825039
981	117.58661653813847
982	117.90567910144892
983	117.59558719725496
984	117.86972201348362
985	117.2174359687402
986	117.7644290612503
987	117.61011174218775
988	117.5659977985272
989	117.55027925383773
990	117.63038388526157
991	117.89498462827956
992	117.43585818059908
993	117.71026167039776
994	117.6898774968902
995	117.64370344452945
996	117.7113911533263
997	117.32513233845017
998	117.82241291017328
999	117.43509322989688
1000	117.75279286626403
